Y,Data,XAU,BGNL,BDIY,CRY,DXY,VIX,Cl1,XAU BGNL
0,02/02/2035,1655.876514402799,3170.4437467493685,1434.106841754655,150.75664490629723,97.50305327212368,18.509536038459572,123.25423655162562,1302.0444090285882
1,02/09/2035,2008.0752220711647,2191.0907783358043,1415.068000253362,171.52150230023707,106.26574177325467,17.036995378928104,60.74672504298598,1470.9042764443197
1,02/16/2035,1669.2643129630746,2806.4810596941434,1589.7927407619902,163.84044995319002,91.99756103415837,42.73542862663548,66.2358620626824,1376.4480700770555
0,02/23/2035,1691.180151111586,2717.2407483927755,3380.6392370282583,201.05351254685647,90.91700006456676,28.957633357246763,126.00994402873582,1850.5743135276462
1,03/02/2035,2136.294023257238,3095.568347533267,2097.138351876454,214.30133185100522,89.0698556254546,38.55800925781409,125.62945023359924,1337.255502387748
0,03/09/2035,1768.0312694954857,2351.7030428465837,2741.1595666800276,162.02125029672945,106.37579782726327,21.33310947737998,59.52289305533069,2096.8174149296788
1,03/16/2035,1917.1521575556246,2703.3094932427202,2267.7090339532324,228.15795385012325,80.24570811489316,36.04915858637886,93.52646603450481,2063.004461147415
1,03/23/2035,2043.814052096086,3168.1629221584935,3050.4238258805713,257.3836852168588,106.71313109249715,11.440230891499779,107.57929126576916,1121.8486797646387
1,03/30/2035,2032.6499955553945,2432.374762292004,3335.987662467611,242.9365101660681,90.05335033147101,29.58588995677447,53.418289908379776,1700.7870040250402
1,04/06/2035,2110.7819910340063,2397.3975903381393,2160.298281662387,236.9331838924728,89.69949399149169,47.883244468069904,59.77513471046794,1306.8855577643267
0,04/13/2035,1766.2777205936163,3103.271273522399,2800.8279788032805,228.02997121050083,104.83396500339283,22.693304426071286,72.69058705714431,2097.4923494933105
1,04/20/2035,1643.6103302981373,2771.7275856069987,3220.447866027942,226.50494633872097,83.382896125501,49.51189288074134,106.5279603499687,1503.0411166199656
0,04/27/2035,1619.2735308437848,2840.6142857717323,1732.5551935546275,191.27173022760567,96.22036549040031,20.090101037353246,55.73482209124442,1415.153780144356
1,05/04/2035,2140.6741622663994,3133.0933115447133,2953.898456876223,228.6692725207957,108.91200923669238,44.39259498863441,55.80480224479081,1363.2887251108848
0,05/11/2035,1507.380984741,3004.5934073996013,2812.945537555156,234.14144636289092,89.07142353626371,20.00043893366992,109.53585240722443,1625.6304881959863
0,05/18/2035,1531.5355371630603,2786.6442384932943,2207.9799239617414,175.85058480746164,84.55386296202087,17.21001244372696,87.49199919604855,1952.8997630465983
1,05/25/2035,1726.9064914305848,3157.8363084700013,1985.017324093677,228.4366027915981,85.898548296584,42.80018277772322,100.23477759171186,1325.8682493554993
1,06/01/2035,1979.7313434895427,2819.1954925142027,3301.464633287175,177.6648178119335,108.28021686827294,35.05952544428413,42.182489366639274,1502.6890047880804
0,06/08/2035,1683.1949644433455,2251.4845054270368,3207.6637585851604,238.83517023646226,108.18143953954268,28.043296451296204,79.06795236963475,1423.5472184439607
0,06/15/2035,1745.9679091210955,2869.3842834816714,3246.0310574124087,174.41326804832275,104.45806580285918,29.229866530564884,122.6117256521717,1448.2136133240758
1,06/22/2035,1977.0454032540683,2884.2895894496914,2377.717488253333,207.13633759168823,104.5243943670403,43.01598147390378,96.78855447034816,1110.8247131492785
1,06/29/2035,1736.814144216326,3099.481596703977,2539.5771287990015,249.3409272275222,82.6958175434525,14.906817680197912,53.750227794274856,2006.7515609736433
0,07/06/2035,1900.6929285194578,2756.0959581021834,1865.0206024764639,187.591190336468,99.93457487559482,30.419530525564596,62.8324134855369,1807.676597336094
1,07/13/2035,2042.4821345326145,2415.1315889164666,3433.048259441449,215.89854495371878,105.44636030747586,14.823315475217477,106.56408552557939,1280.2167238466188
0,07/20/2035,1785.9179326570093,2837.2470140106343,2624.2462211262796,157.453831274439,97.33889102950847,14.552640097568439,98.35306657408168,1862.7564591565238
1,07/27/2035,2014.500326858025,3068.8626676705394,2495.6549666802007,205.00690776144077,84.64997750779318,16.119456621536305,46.75848493790843,1407.7354939495622
0,08/03/2035,1509.3455862209205,2300.134939626451,1331.7170152252259,192.51636433875285,91.98768796567995,13.113176045724275,72.30387348135147,1947.2981213992687
0,08/10/2035,1601.4299483474513,2762.7134250376885,2372.65870256517,153.49331721436613,82.28252925331739,19.557986491924794,68.12029155138464,1277.1281812737568
0,08/17/2035,1937.432244002766,2884.9804588540355,1711.833077970864,196.99138469040875,99.2378110897017,21.156898704932882,46.30868941540049,1391.0837879011037
1,08/24/2035,1742.5206912710532,3152.0749099721097,1606.144245140177,250.22766930851208,82.43286222565703,41.028140235831955,54.989728555775955,1809.7703736561793
1,08/31/2035,2195.5345834025347,2976.312112437246,2802.901774397249,207.9763241472303,90.78001753389404,34.23350208465929,129.21378236975772,1825.2216743407498
1,09/07/2035,1835.713210079628,2703.1886160193185,2515.872685522043,242.60232957726038,90.86933775065746,49.89532321099033,42.933062972556925,1635.015720363779
1,09/14/2035,2063.0158553528154,2873.4645700720785,3286.0897244969647,222.7242148663659,100.25839016405905,38.44732004739369,121.27362856534232,1656.7897241664923
1,09/21/2035,1988.0731472416755,2484.365176065477,1519.2192903495475,205.67390695901472,97.10209756554177,38.6583384855514,117.77040633983921,1803.143196846202
0,09/28/2035,1919.1844086294875,2560.9045584967175,1585.2069827556986,183.65857536968582,80.1903817669883,21.520701370744554,127.85698385525399,1478.5312857182025
1,10/05/2035,2010.5304138958984,2691.69742848467,2779.865542574279,160.72053478857342,90.5554205765164,32.506395251724385,68.59648999475672,1490.0615287732899
1,10/12/2035,1958.2418369922912,2821.5360661807126,2351.419470351798,186.59125942018358,107.66848157443094,37.43200820616326,53.876646751089964,1784.384928980887
0,10/19/2035,1503.6229087281088,2569.042886481037,2372.979987007526,162.9578261293998,109.73538252202448,23.159439021255004,93.83275656850613,1194.2061997657986
1,10/26/2035,2045.7795229466176,2497.7657883024604,2614.297846961,258.6625674520529,92.64193554442988,35.715559196940255,65.48067975995889,1718.4752614021381
0,11/02/2035,1611.7920241636348,2316.1575594395895,1655.0242425538095,184.89718278492833,88.86580714871522,26.44803289236059,105.6753468837714,1806.6629020981209
1,11/09/2035,2094.583161655363,2763.2537956902415,1951.504085283318,204.26945982555952,104.79381986286215,47.901835610408895,68.84542610740795,1477.0193775986215
0,11/16/2035,1574.056653888864,2358.376539365933,2951.255498917015,180.93760477750308,90.6482920633815,33.74353467184213,117.07402549851028,1864.714460624048
1,11/23/2035,1795.6240658929287,2590.0251385430656,2469.492744987462,157.65409331810943,98.18736422163975,47.00594905781075,62.60905462019926,2039.3202966329009
1,11/30/2035,1945.131406954084,3191.1979733966596,2950.7346970119797,254.30691777094202,81.47348625252451,10.262169351190593,105.02366662643398,1117.9450681110118
1,12/07/2035,1796.2291635505985,2350.7215108402006,2019.979629032887,170.34066469359365,86.86113312777854,42.71475470101283,44.34629735157457,1432.430548244646
1,12/14/2035,2102.03153859967,2321.6929146593907,2562.9686727402386,249.39617160132036,100.75345465844993,45.32580829008979,102.28141217036436,1771.7258708868217
1,12/21/2035,1862.3733306765155,2777.4188049170534,2203.9612192629947,190.42833687800305,95.74759856485157,47.24332488021171,61.73098933395333,1761.2182704932775
1,12/28/2035,1812.3876296722076,2219.090849717363,3030.440739685312,213.0502973550243,87.01709573692175,42.02819968567488,73.90159204932772,1976.1195759634875
0,01/04/2036,1550.771388969734,3162.455187008778,3271.2948783690676,216.4370330886738,101.47299641438799,14.499465957073552,70.11765383453078,2059.667698851347
0,01/11/2036,1624.7931925149423,3185.199935704804,1583.5736280133492,231.0597470010225,94.65725545507752,27.730730644280758,59.18462102960875,1976.3793716868572
0,01/18/2036,1794.6045460691755,3006.5374157445726,2443.029446491483,242.31272177736005,99.25863500666088,16.612794529904527,117.12438683401048,1369.9341356735858
1,01/25/2036,1919.8585467957869,2210.131124244515,3200.190615981812,259.5006652207609,84.15154497561241,16.996301540425183,104.0673802453787,1237.0359799285006
0,02/01/2036,1585.508968686122,2899.601832773599,1839.3000382948846,195.04361889503147,87.4403138182279,20.934032218238926,71.82647163588737,1825.044500747927
1,02/08/2036,2004.2953147553744,2198.28763132062,3021.20169368434,251.1427789435534,96.49900679744893,20.01249344209301,88.77900320782564,1557.8792357019734
0,02/15/2036,1938.4650428653076,2391.3052676659026,1925.7530623678063,247.4545760151555,95.96817390483326,19.722993708093874,89.02932016634381,1723.7687625527506
1,02/22/2036,1564.3518182443581,2719.8592511188463,1656.1792156621366,251.25609898043865,104.32772936046982,49.98294257611506,87.60499795202216,1641.5233628276023
1,02/29/2036,1999.5692190071054,2679.9105227629343,2848.9671697949425,256.57421535415426,87.91087088633464,26.487573881844657,48.75797155794758,1310.1190778266975
1,03/07/2036,1559.1347736535902,2835.946670354453,1638.4630574481114,189.72912772420506,103.87408062675799,43.61859879001496,84.43069733233428,1150.1764484216428
0,03/14/2036,1526.4117689846773,2184.6654397746097,2105.1035041034093,163.0277424664909,94.1325171945978,18.945863988387714,48.801396093058585,1622.5313988155413
0,03/21/2036,1703.0039063697213,2241.2585923535003,2758.636746502158,248.11821777319366,103.7044189613655,22.78559801646077,59.50552896205721,1280.0798745128207
1,03/28/2036,1980.9144916123225,2424.2560038404476,2462.706880745819,251.1662626523243,86.7968591137211,33.66172535824265,103.26380901140931,1482.1433032159239
1,04/04/2036,2135.2497205893605,3076.137911574348,1320.5551253034914,174.69912387897978,98.13658027351923,35.59583705958204,96.38010429034424,1305.418785499348
0,04/11/2036,1570.7853059646432,2729.456831075882,2100.471272305569,240.9645981364425,97.29169193126376,12.916426197919675,67.46972535209338,2076.3951431722376
0,04/18/2036,1894.1963205925808,3195.240985677877,3473.5928397899934,162.73115315702753,97.55928894976137,20.055042890776065,88.42290089348357,1713.2714529988552
1,04/25/2036,1854.117892357706,2496.1380845486137,1770.771268255668,237.19149329403808,82.96385661382969,39.07548470561746,129.1306822680134,1120.4969276834706
1,05/02/2036,2131.6496070940616,2221.7388120733926,2988.2411764215976,244.6962243019669,80.97373144401023,34.98913742303589,73.17771614480307,2036.194394139277
0,05/09/2036,1514.6970886559213,2102.9728822688176,1340.218977543911,161.5455033205239,84.54409910176541,31.148339563381462,46.30791230418565,1879.3607070719777
1,05/16/2036,2180.018788372684,2732.8301837513814,1925.8575555431785,206.09422999223494,100.53570157355557,16.13237742394081,52.29640876247716,1989.983888010971
1,05/23/2036,2117.7770418758237,3154.2523009876195,3227.5004606995717,152.16037866788702,92.9322886277304,42.487351186736525,91.99798011661099,1476.4052077719587
1,05/30/2036,2036.1306276263888,2176.829090288809,3127.6516095434763,156.6598471878191,108.03861583672158,33.5552711763097,92.0054894008255,1701.891321756802
0,06/06/2036,1822.024060231121,2209.096897253338,1707.3893437930908,247.14001042522693,107.98221332880179,34.617845633381975,65.57506770419225,1180.7516611824933
0,06/13/2036,1574.8367814855749,2526.9798302533877,2174.702936222123,169.52440090654207,96.98863840586867,25.019322025231784,82.37931890414359,1572.455869034181
0,06/20/2036,1810.8354105515727,2339.587819040547,2678.1003640003637,248.24687237134114,109.07576664251847,26.776317077342668,82.33311813781722,1447.615713817353
1,06/27/2036,1532.3902571743047,3118.257871958793,2407.034721372356,185.63319085953052,99.21007604036771,48.78958286911078,64.90921110239707,1752.1639289726918
0,07/04/2036,1628.1902621127483,2733.176678126032,1317.0997705208933,195.3484191728437,95.6343634586995,14.933993669444185,68.03550280826357,1832.15825548684
1,07/11/2036,2180.4597496479596,3007.5007277588165,1614.8397614791486,187.461443807668,84.47841571799525,15.906200682022273,72.63550999125565,2055.986955945733
1,07/18/2036,2196.729046361246,2251.3506103832406,3327.347836469354,153.79943924031355,104.6753001442238,47.11270849449613,81.54258519657957,1465.3001381314998
0,07/25/2036,1937.1744260413816,2429.2476948564054,1517.8527876797555,170.80184418714347,83.06054277055027,31.338887071316996,89.37559353000225,1865.6919963714886
1,08/01/2036,2148.6254335573944,2237.321468286007,3092.974235356299,207.0099674871293,106.56125157247006,41.582321229826604,41.60384027126067,1937.9932478368373
0,08/08/2036,1778.9709368058548,2671.0147220865815,1996.4562258265146,219.28337744972316,86.95814507836582,32.607694300047186,103.20035723516744,1351.935277172872
1,08/15/2036,2128.8044978613348,2879.056354917434,1863.7467177060494,220.4000287153388,98.3478571158229,34.54796594920484,51.94414217297866,1517.502009453222
1,08/22/2036,2007.2109979920274,2911.149444035605,2330.7142858482566,214.7586780411891,93.14725651962212,17.189436076230244,48.89437913135214,2097.2386624047977
1,08/29/2036,1822.4998985096977,2873.3886387632674,3219.8178306010063,208.00862616502656,94.56893799266261,49.115949742242925,49.30061658661634,1788.3972376944796
1,09/05/2036,1878.2581259113058,3047.120911534952,3148.9805687549024,155.69503836472384,97.54329926411167,40.574322963058776,128.0853159702292,1857.6393674173155
0,09/12/2036,1578.1899967290285,3191.8929798144363,2699.686697857951,219.92253223517065,89.35872245354751,34.236478848193094,116.97158011496789,1125.0445657009595
1,09/19/2036,1758.45634588323,3154.9531274758447,2141.701661346987,223.39183566574644,89.78154525574216,48.87924268374715,62.70845597682478,1900.2108257902128
1,09/26/2036,2116.650714467588,2751.0726101175374,3071.7867076905413,236.47575416505782,80.90417871241638,24.45825623107121,53.2724424326655,2028.0799056400272
0,10/03/2036,1913.6670343409858,2436.6300682158167,1494.0528576110773,225.2556669233333,87.97463429205112,27.176589584485605,60.769458346336855,1347.1292249748676
0,10/10/2036,1879.1210281417648,2487.3312420292013,1558.362443090455,216.14400739259662,93.75164455815131,13.443443947496355,46.894241401201796,1623.3822430836594
1,10/17/2036,2109.4501123777054,2458.778588796684,1644.9102067308088,217.3686867848937,86.06715138566923,34.37092274752721,96.883785899353,2047.7477414087907
1,10/24/2036,1621.2183459645603,2899.6455706685197,1760.1085636194716,210.63364415212737,90.78779170092142,40.013414514850794,69.08188053743893,1250.6627864020406
0,10/31/2036,1567.6987703799505,2530.3813279892242,2436.8206890889587,223.2103148990218,84.84741379757789,12.235665103647971,53.30897100794969,1490.7788277450477
1,11/07/2036,2125.4938579610953,2242.5196127956856,3022.754586679061,210.8455601665391,108.2644820559735,23.410830927060935,49.1371896357772,1537.0293741565927
0,11/14/2036,1604.4807147852464,3077.523456027149,3116.7996771210182,203.19277338201567,83.18281531526661,17.01161097614865,44.22718572667927,1622.263270351178
0,11/21/2036,1696.1902868725138,2438.547069538579,2532.760441655419,176.02630803823456,99.3233897810407,11.986799417285802,73.93798314438538,1863.5189225766235
1,11/28/2036,2135.8091505323114,2489.501627325038,2740.569576176834,253.88781061111507,84.74863172190396,46.74106632914106,72.89805618774193,1499.82857645278
1,12/05/2036,1767.7792327535417,2223.196299885707,2737.7942420152704,176.30558175250997,104.24885017297721,35.59942206171316,62.99729736303916,1820.3367133695524
1,12/12/2036,1773.8187058441627,2865.2496107044517,1737.7071950041181,244.7530433454935,97.23630739369419,39.975908055877156,91.70146448621101,1107.3872968642972
1,12/19/2036,2171.519416961693,2147.505434926958,1765.7340214446137,240.6155200002889,82.80132452202189,30.831946769192207,113.28144744188371,1360.3405304692114
0,12/26/2036,1875.9839756110237,2364.6132942427175,1940.9442504786539,220.80651605374402,82.07346050934407,26.22141319236087,72.12251900287609,1474.2906588343512
1,01/02/2037,1926.258153752242,2935.081026025843,3368.3043451306744,174.5428918321324,100.07820198057576,36.30523058919434,102.53019298929382,1307.9091172156552
1,01/09/2037,1505.7161246135333,2223.198023973041,2513.505189398753,245.77953970991905,99.72717012533676,40.70956483728165,107.81809343082492,1100.4303811496816
0,01/16/2037,1642.3568682247683,3136.964382745184,1255.2806437468155,258.90851646978206,91.4947019389401,30.385263260124688,121.23336329337002,1396.2798538179766
1,01/23/2037,2183.8997126464087,3140.278322145619,1368.386979164355,257.3209111709011,95.0367621125227,47.83372725184197,60.30036606791899,1384.1373107236484
1,01/30/2037,2042.2975850854061,3013.001648598657,2376.764330234556,182.53231042731323,93.06404004414657,34.96338918537347,46.579667968434705,1707.7600832167968
1,02/06/2037,1574.443911405675,2905.4760395792723,1592.132106763507,254.96513284300858,92.55187842066746,43.71245517057126,65.24933446389035,2063.448879076156
1,02/13/2037,1766.2500023200614,2583.559597968588,1991.2706069411083,152.45440623991604,108.95469713834606,36.58954962956402,80.36250334669799,1277.0538791288275
0,02/20/2037,1516.2014603056198,2648.2464619522184,1715.0987022172642,244.64519098540333,91.90421103131402,26.821413291223422,126.29729072670246,1494.1192889422641
0,02/27/2037,1837.4468416002278,3005.8596896882473,2422.423666281744,214.70677835212115,95.48161365796014,26.104666663359662,127.07589401644402,1729.558228756775
1,03/06/2037,1910.5367443891655,2861.301142375198,2704.82474636015,185.5293991948386,104.09734604800205,45.38490042610587,97.88897834342688,1780.606282715213
0,03/13/2037,1693.5326621214097,2682.2875118723764,1986.0302006466436,207.51031032492267,82.30948777053474,11.684143216315498,66.45388258372301,1389.615446666329
1,03/20/2037,2073.982581579503,2923.2853284196917,2622.3925985575443,177.5016901353419,92.04650733802133,16.83101684731652,62.136076743938915,1102.0623401153575
0,03/27/2037,1866.6050621952138,2790.1729109685966,3399.271940520427,242.05938444397938,90.09640392713226,23.171788525272312,105.84980763313592,1153.4956512922258
0,04/03/2037,1959.080907291304,2451.6572429697844,2610.1563020078092,163.15007488011196,94.14236248304137,29.209521935275685,60.691928072208896,1698.6276619555929
1,04/10/2037,2170.895187322107,3149.798457862784,1556.0640368903337,249.3166210200221,91.10038499778508,29.291481962895276,56.33475378251366,1210.5477119008187
1,04/17/2037,2165.80680733923,2947.1388244930035,2715.91447485382,150.33599806076296,96.93442574249089,48.824967066100676,40.92394657284423,1749.0579464883428
1,04/24/2037,2082.185325737526,2814.6587632653163,1436.3290851101167,244.0669206767626,101.09120533471622,30.384275913399556,72.9135731880499,1729.1217006798133
0,05/01/2037,1654.2707735480592,2838.764512434092,2971.539661240273,235.42960484312792,84.4100949617155,19.79697500377338,92.11207426076635,2088.5410381522133
1,05/08/2037,1961.3520160469934,2544.4861608641645,2816.373151338436,180.74826941180774,87.92031403803193,38.623278471549916,67.82427812376801,1226.158215537426
1,05/15/2037,1586.7442097243832,2558.6323656760937,3316.2962288669682,253.6824392127137,98.78067950302241,48.010282832091924,56.034476969743395,1231.655756466153
1,05/22/2037,1584.7409937103166,2616.2675221288437,1634.8492924174031,209.5834286390176,86.92887846634282,48.17260382482746,81.97836906774825,1834.3838938128793
0,05/29/2037,1567.4928060909117,2330.6683367862734,2774.9867965844014,233.66016289193175,102.84049996813775,16.868192994332794,104.65399754025026,1407.809098977652
0,06/05/2037,1768.1124215709783,2197.3807785149875,3191.885700533796,202.9709836496552,88.38725890996135,30.91259800028654,88.86020548939536,1236.1417170317138
1,06/12/2037,2142.86819755844,3197.5759314338325,1812.5849242389452,245.57958815888588,98.88051767132244,37.751629218869766,128.34551140459627,1174.1637799874813
0,06/19/2037,1591.1004737980502,2330.9909245808126,3182.255071413335,205.2394480205793,88.55998532839752,13.397065951428884,74.73320941751516,1205.3654047610598
0,06/26/2037,1895.048631405285,2668.1551501929503,2999.5821528519855,163.35925263149537,100.71586166828921,19.4097691424523,65.22066020969251,1208.8815758654466
1,07/03/2037,1755.0698972638274,2253.3611180449043,2523.0100169151165,183.4322078471571,91.78114661467943,47.66169911788268,118.57329964359694,1749.121049558482
0,07/10/2037,1592.6811038245444,3073.1683187338585,1471.898823449192,248.4073323430374,93.9484362557701,16.28405530141121,53.65880541636057,1333.1772210028703
1,07/17/2037,2087.193931590739,3126.85391324377,2799.413080553768,157.60112799406195,87.1803183593496,13.911694082798354,77.58826454498232,1740.4010312778933
1,07/24/2037,2171.161818964195,2970.129606948281,1534.298218386774,180.35935763675553,98.9021881028771,19.49925633009959,51.23495148284438,1646.5167067940824
0,07/31/2037,1584.9600941752367,2949.6070487082916,3306.4811624536515,208.19749582752823,98.94277485188155,24.579848473117003,62.426523131653056,1604.4263259000704
1,08/07/2037,2144.5566992120516,2305.669563165195,1761.9199923836165,171.03440396636543,91.00665087556976,32.579770821220464,73.15374607734853,1534.4072557329052
1,08/14/2037,2137.645912174369,2216.512931229749,2005.037741474424,195.65621903209245,99.5106501732932,41.635901686606076,128.28590272884276,1920.7458374716834
1,08/21/2037,2136.0904194913737,3030.343339989214,2559.6233541133297,239.82548173498998,102.8406371060494,26.833886976942374,104.11863298284202,1895.6559214052163
0,08/28/2037,1521.32288689605,2892.685042276065,2765.8159166202877,173.1743149981151,107.58912164658952,23.98670729801853,81.59850188998358,1991.2951839062093
0,09/04/2037,1526.7194519831824,2913.382800564599,2912.5680466080603,220.53938505993554,81.0261809167205,14.089376441334176,50.91890422973993,1889.3264756238818
0,09/11/2037,1642.8303378242642,2654.4811091789106,2924.444445836544,176.21339176359606,95.19568364100333,18.598113903155348,120.28185542630162,1328.766650376769
0,09/18/2037,1610.5725680247945,2377.0404205544805,3466.07472186366,234.6008598363178,101.68024703778589,29.01898408323937,111.42080323678489,1715.7145353851022
0,09/25/2037,1505.6140095191927,2886.7759286640708,3209.455858428966,235.91744617089975,82.68166261580478,13.674266148636347,63.15233045995138,1410.5395958631784
1,10/02/2037,2161.594736076663,2532.0269276651716,1823.7816600998199,166.30409880534378,92.12488219252232,38.80529683097999,45.46820456410315,1969.5986568085443
1,10/09/2037,1523.6318763888787,2942.9510803301037,2959.496683165002,248.83700359221126,88.17317876005492,35.698053682357944,129.99168749293392,1965.8874786557897
0,10/16/2037,1755.685157374028,2679.5915159886104,1710.5078619433773,189.04898221311316,107.95623659682734,25.02261216875082,103.79947362464586,1513.3325104589887
1,10/23/2037,1647.3077882657774,2301.586997916638,3124.6403654974088,226.32817774358517,96.26120547645313,40.7584044240341,87.70805283462121,1495.8566417151285
1,10/30/2037,2167.3349735699203,3128.9115216978826,1466.756852901024,166.6166828926301,92.65284260707126,30.200800232087325,102.04789880341792,1542.9378100453841
1,11/06/2037,2122.3068723855076,2339.9739568395153,1742.4165282437802,200.2143817155921,103.86807145199782,36.71836471348294,67.73442222334181,2005.2562616158905
0,11/13/2037,1892.1327277615137,3196.3378940027887,3304.950042840134,233.26441318770856,88.82985323912258,16.829118260106064,64.73700065478496,1849.382684497372
0,11/20/2037,1628.3012007153184,2270.6262033655644,3470.0718110335206,174.36769197436536,102.08231399691297,17.408314903733384,40.773414665479685,1498.529314232899
1,11/27/2037,1676.6936379455697,3139.2127663122646,1334.2331646973646,241.02614167477424,96.03869642660342,45.06591788014576,86.05325425947841,1563.510900209916
1,12/04/2037,2167.8914408819596,2971.864869603095,2286.4384265742237,254.51866930224486,109.70327467599142,28.516520951242992,66.09821271993656,1379.8022418057253
1,12/11/2037,2148.5325410248643,2331.5746114125322,2609.4822696648857,154.5617932466524,109.62539947606406,13.633425085693037,90.25415481966368,1981.55462616566
1,12/18/2037,2138.715471551718,2540.922073288188,2557.4328278438547,231.18888388500028,98.96803570450075,44.47757965085795,66.44547547527011,1686.854549578986
0,12/25/2037,1826.1377818680664,2611.2681048684954,1551.4301373285944,153.0026694943037,84.80103037025125,27.82666993788027,91.29537443743259,2093.7144274788293
0,01/01/2038,1832.6460661564315,2699.3393653701482,1541.763555457299,153.2816675750684,96.0877743812042,28.44011101868338,119.74185436740053,1179.20729033196
1,01/08/2038,2061.279119289835,2516.4529540718527,1247.8507966312625,175.94639670377492,97.54112313846895,11.888698952980658,124.69489760520885,1161.1989185900466
1,01/15/2038,2149.169118626689,2164.1092551401953,3120.9875270443667,178.3033017081459,95.0440340525321,24.210989344336756,114.67208070590137,1587.6750280910846
1,01/22/2038,1503.9391506991324,2439.4113496618825,2878.6667078648425,155.0975154252499,104.36336341310161,42.4534277184355,51.67766053147606,1273.5798931391041
1,01/29/2038,1567.4938848575696,2539.9427189217668,2204.039858789102,155.0879733325192,82.37673512765446,44.64465257894594,118.23751979540408,1687.0033404155315
0,02/05/2038,1580.3821434830409,2327.7304483171424,1347.4283302782867,160.47391999400463,99.76075586673313,20.549335628556236,72.4301585428813,1492.722624755743
1,02/12/2038,2089.626525111228,2663.4387993029077,3372.845505482143,245.3901038746132,85.87002044915656,27.05249291302533,97.74206749344272,1918.9225716212582
0,02/19/2038,1663.3809074479184,2231.0734016027045,2110.981481248523,236.68870054270363,89.55575158655738,23.24752163327252,114.01921341313617,1223.1803482150165
0,02/26/2038,1883.1773233246913,3109.337412310009,2329.211222534793,244.86039457250507,109.53037193251451,16.05798448558863,112.42506634965848,1318.4238934075856
1,03/05/2038,2075.865373810577,2986.1079175951645,1236.5629388982697,170.11012570759928,89.35608552934895,35.38377719105933,101.30100075744954,1434.1377586269473
1,03/12/2038,2116.108617614253,2240.0356392204585,3066.62503017441,180.28984923669915,86.54175045065477,28.340394558777376,91.53235506875001,1902.3573602499764
0,03/19/2038,1776.0545417836772,2418.6871802024953,1965.3370561054353,196.83609604983982,83.32609896211555,33.654870447719745,102.1128536362598,1383.7201529019853
0,03/26/2038,1820.3679341231596,2722.534734836976,1653.4006413474965,158.91817738096287,95.22604269017894,30.74875563345937,63.253709089162996,1377.7934314621525
1,04/02/2038,1648.3574767662553,2523.1032077044165,1954.5359527146325,177.4685110421006,84.1342620413919,40.41482071626714,129.6446146532984,1131.1756904550152
0,04/09/2038,1650.080841595778,2637.6165072573385,2976.3010952766626,220.07709693507346,85.11913166310066,34.0850915857561,50.33322256293598,1512.0272203055258
0,04/16/2038,1539.6080117593854,3060.6531171818015,1274.2428266718846,218.39513211935287,99.12721083150907,16.475378273707044,114.05984718972607,1974.9928747356917
0,04/23/2038,1847.8158606566026,2190.6372655537148,3362.3165744064777,199.22896952156214,103.21294932687279,31.121103733731278,100.96598772493198,1686.2019987228587
0,04/30/2038,1669.050373834335,2296.466364758753,1670.7024551264508,164.67024038722576,109.1472326032016,11.876809235832377,107.5429874583655,1797.2651397989548
0,05/07/2038,1720.5417789177222,2705.8744475126186,1938.339466994609,167.39603907800299,106.28899442875198,32.466945214816576,67.50898379097217,2049.8710478266707
0,05/14/2038,1874.200455977155,2513.856377335637,1530.365569874906,244.5168419990212,92.45053701691783,11.876637913911612,122.23985190354477,1710.1858664644292
0,05/21/2038,1675.654703921159,2702.0195558981977,3158.85663715405,208.49195138072912,92.9433465172332,22.03836147269932,121.88245796639956,1205.149941713783
0,05/28/2038,1711.8927427979804,2313.9100448447202,2610.4119211564607,181.34814989014197,107.65474152526367,21.594874132072427,71.43131662112123,1113.3379446083502
1,06/04/2038,1710.5924611398725,2881.9781660018407,2512.150533221292,228.81463926383228,102.44823754576049,48.71096755059534,61.526339981589736,1938.7350289031228
1,06/11/2038,1684.1653001339432,3001.9706403632945,3211.955967361142,237.9740552324972,95.55709615379081,47.94430823510136,80.11219153928687,1363.630132418168
1,06/18/2038,1649.647287430172,3197.262718284582,1659.7164051796683,241.46222007049897,88.47668278641406,28.578664714804354,82.99772688171501,1763.1301510044511
1,06/25/2038,2083.2010838634505,2485.808985185808,2881.8058214377934,195.6924714634975,89.65842669204302,20.03250911151425,78.22697678032779,1567.9543065019334
1,07/02/2038,1700.6950868386575,2336.12974706238,1793.8724954483946,164.0273156643635,88.04801345992585,36.97020833005676,56.77407994095145,1652.4080189829529
1,07/09/2038,1712.8111541177163,2437.382430164908,1425.3328636715128,209.12613787753696,99.89919243130547,48.64104785131388,98.79215483649108,1902.1255364372741
0,07/16/2038,1837.0092975976088,3051.046880502768,2113.6653697504557,174.74658662104085,92.78141150413715,18.813297598364503,105.89853429318838,1100.7629795244084
1,07/23/2038,2131.7896124525387,2401.9001087193833,1334.2968071070136,253.043366812176,97.34274424197069,47.5187019032267,104.42441401529798,1250.7609698597546
1,07/30/2038,1801.858403972546,3133.982641034797,3141.4947892117307,175.3525714367494,89.4576618907683,38.51554990276932,73.1543461461974,1132.7091590725909
0,08/06/2038,1994.4108713285602,2233.3041629405875,2068.2847191432847,151.6387484885982,95.12694502599506,26.140041194512683,102.28315694965349,1463.3114892880853
